rank,title,title_english,title_japanese,type,members,score,year,image_url
22,Saint Seiya: Meiou Hades Juuni Kyuu-hen - Yomigaerishi Gold Saint-tachi no Shinwa,Saint Seiya: The Hades Chapter - Recaps,冥王ハーデス十二宮編　よみがえりし黄金聖闘士たちの神話,Special,10707,7.67,2003,https://cdn.myanimelist.net/images/anime/7/13518.jpg
23,Chrno Crusade,Chrono Crusade,クロノクルセイド,TV,233285,7.6,2003,https://cdn.myanimelist.net/images/anime/13/14141.jpg
24,Jungle wa Itsumo Hare nochi Guu Final,Haré+Guu Final,ジャングルはいつもハレのちグゥ　ＦＩＮＡＬ,OVA,10474,7.6,2003,
25,Ashita no Nadja,Tomorrow's Nadja,明日のナージャ,TV,35371,7.59,2003,https://cdn.myanimelist.net/images/anime/7/75381.jpg
26,Initial D: Project D to the Next Stage - Project D e Mukete,Initial D: Project D to the Next Stage - Project D e Mukete,頭文字D to the Next Stage ～プロジェクトDへ向けて～,Special,13005,7.59,2003,https://cdn.myanimelist.net/images/anime/12/35739.jpg
27,Konjiki no Gash Bell!!,Zatch Bell!,金色のガッシュベル!!,TV,133570,7.55,2003,https://cdn.myanimelist.net/images/anime/1151/125951.jpg
28,R.O.D: The TV,R.O.D -The TV-,アール・オー・ディー ザ・ティーヴィー,TV,72343,7.52,2003,https://cdn.myanimelist.net/images/anime/3/73350.jpg
29,One Piece Movie 04: Dead End no Bouken,One Piece: Dead End Adventure,ワンピース デッドエンドの冒険,Movie,112246,7.51,2003,https://cdn.myanimelist.net/images/anime/1100/116767.jpg
30,Bobobo-bo Bo-bobo,Bobobo-bo Bo-bobo,ボボボーボ・ボーボボ,TV,98630,7.5,2003,https://cdn.myanimelist.net/images/anime/1293/136965.jpg
31,"Momoko, Kaeru no Uta ga Kikoeru yo.",My Sister Momoko,もも子、かえるの歌がきこえるよ。,Movie,5544,7.49,2003,
32,Doraemon Movie 24: Nobita to Fushigi Kaze Tsukai,Doraemon the Movie: Nobita and the Windmasters,映画 ドラえもん のび太とふしぎ風使い,Movie,11741,7.39,2003,https://cdn.myanimelist.net/images/anime/1608/133751.jpg
33,Gunslinger Girl,Gunslinger Girl,ガンスリンガー・ガール,TV,198062,7.38,2003,https://cdn.myanimelist.net/images/anime/5/3088.jpg
34,Scrapped Princess,Scrapped Princess,スクラップド・プリンセス,TV,100728,7.36,2003,https://cdn.myanimelist.net/images/anime/1238/94717.jpg
35,Saiyuuki Reload,Saiyuki Reload,最遊記RELOAD,TV,37391,7.36,2003,https://cdn.myanimelist.net/images/anime/13/24719.jpg
36,Tennis no Oujisama: Sonzoku Yama no Hi,Prince of Tennis: A Day of the Survival Mountain,テニスの王子: 存続山の日,OVA,16284,7.34,2003,https://cdn.myanimelist.net/images/anime/10/4471.jpg
37,Futatsu no Spica,Twin Spica,ふたつのスピカ,TV,11530,7.34,2003,
38,Uchuu no Stellvia,Stellvia,宇宙のステルヴィア,TV,26354,7.32,2003,https://cdn.myanimelist.net/images/anime/1587/134660.jpg
39,The Animatrix,The Animatrix,アニマトリックス,OVA,89174,7.3,2003,https://cdn.myanimelist.net/images/anime/3/75870.jpg
40,Peace Maker Kurogane,Peace Maker Kurogane,PEACE MAKER 鐵,TV,60036,7.29,2003,https://cdn.myanimelist.net/images/anime/10/77408.jpg
41,One Piece: Mamore! Saigo no Oobutai,One Piece: Protect! The Last Great Performance,ワンピース守れ! 最後の大舞台,TV Special,33891,7.29,2003,https://cdn.myanimelist.net/images/anime/5/77108.jpg
42,Lupin III: Otakara Henkyaku Daisakusen!!,Lupin III: Operation Return the Treasure,ルパン三世: お宝返却大作戦！！,TV Special,7939,7.28,2003,https://cdn.myanimelist.net/images/anime/1688/146710.jpg
43,Crayon Shin-chan Movie 11: Arashi wo Yobu Eikou no Yakiniku Road,Crayon Shin-chan Movie 11: Arashi wo Yobu Eikou no Yakiniku Road,映画 クレヨンしんちゃん 嵐を呼ぶ栄光のヤキニクロード,Movie,6043,7.26,2003,
44,Tenchi Muyou! Ryououki 3rd Season,Tenchi Muyo! Ryo-Ohki 3rd Season,天地無用！魎皇鬼 第三期,OVA,22205,7.26,2003,https://cdn.myanimelist.net/images/anime/8/31587.jpg
45,Matantei Loki Ragnarok,Mythical Detective Loki Ragnarok,魔探偵ロキ RAGNAROK,TV,40481,7.24,2003,https://cdn.myanimelist.net/images/anime/13/75300.jpg
46,Mermaid Melody Pichi Pichi Pitch,Mermaid Melody: Pichi Pichi Pitch,マーメイドメロディー ぴちぴちピッチ,TV,86556,7.2,2003,https://cdn.myanimelist.net/images/anime/3/9640.jpg
47,Black Jack Specials: Inochi wo Meguru Yottsu no Kiseki,Black Jack Specials: Inochi wo Meguru Yottsu no Kiseki,ブラック・ジャックスペシャル ～命をめぐる4つの奇跡～,TV Special,6420,7.2,2003,
48,Meitantei Conan OVA 03: Conan to Heiji to Kieta Shounen,Detective Conan OVA 03: Conan and Heiji and the Vanished Boy,名探偵コナン: コナンと平次と消えた少年,OVA,16408,7.18,2003,https://cdn.myanimelist.net/images/anime/13/72319.jpg
49,One Piece: Oounabara ni Hirake! Dekkai Dekkai Chichi no Yume!,"One Piece: Open Upon the Great Sea! A Father's Huge, HUGE Dream!",ワンピース 大海原にひらけ! でっかいでっカイ父の夢!,TV Special,35223,7.18,2003,https://cdn.myanimelist.net/images/anime/6/20850.jpg
50,D.N.Angel,D.N.Angel,Ｄ・Ｎ・ＡＮＧＥＬ,TV,189231,7.16,2003,https://cdn.myanimelist.net/images/anime/1126/98904.jpg
