rank,title,title_english,title_japanese,type,members,score,year,image_url
24,Hensoukyoku,Variation,変奏曲,Manga,401,,1976,https://cdn.myanimelist.net/images/manga/3/12825l.jpg
25,Zouroku no Kibyou,,蔵六の奇病,Manga,387,6.72,1976,https://cdn.myanimelist.net/images/manga/2/283125l.jpg
26,Atagoul Monogatari,,アタゴオル物語,Manga,383,,1976,https://cdn.myanimelist.net/images/manga/1/273994l.jpg
27,Rashanu!,,ラシャーヌ!,Manga,370,,1976,https://cdn.myanimelist.net/images/manga/5/42740l.jpg
28,Aa! Seishun no Koushien,,ああ! 青春の甲子園,Manga,366,6.37,1976,https://cdn.myanimelist.net/images/manga/1/254511l.jpg
29,Makoto-chan,Makoto-chan,まことちゃん,Manga,325,,1976,https://cdn.myanimelist.net/images/manga/5/197678l.jpg
30,Eve no Musukotachi,Sons of Eve,イブの息子たち,Manga,306,,1976,https://cdn.myanimelist.net/images/manga/5/33560l.jpg
30,Saint Muscle,,聖〈セント〉マッスル,Manga,306,,1976,https://cdn.myanimelist.net/images/manga/1/180804l.jpg
32,Tatamidori Kasajirou,,畳捕り傘次郎,Manga,289,,1976,https://cdn.myanimelist.net/images/manga/3/166556l.jpg
33,Yoru no Hana,,夜の花,One-shot,279,6.48,1976,https://cdn.myanimelist.net/images/manga/2/228670l.jpg
34,Shiroi Senshi Yamato,,白い戦士ヤマト,Manga,267,,1976,https://cdn.myanimelist.net/images/manga/1/184517l.jpg
35,Gamushara: Mou Hitotsu no Koushien,,がむしゃら -もうひとつの甲子園-,Manga,254,6.17,1976,https://cdn.myanimelist.net/images/manga/3/254504l.jpg
36,Sumire Hakusho,,すみれ白書,Manga,245,,1976,https://cdn.myanimelist.net/images/manga/1/233634l.jpg
37,Silvester no Hoshi kara,,ジルベスターの星から,Manga,232,,1976,https://cdn.myanimelist.net/images/manga/1/12790l.jpg
38,Bakeru-kun,,バケルくん,Manga,225,,1976,https://cdn.myanimelist.net/images/manga/2/72227l.jpg
39,Shin Kyojin no Hoshi,,新巨人の星,Manga,224,,1976,https://cdn.myanimelist.net/images/manga/3/203670l.jpg
40,Shika no Sono: Kamimura Kazuo Eros Kessakusen Volume 1,Kazuo Kamimura Eros Horror Volume 1: Le Parc Aux Cerfs,鹿の園,Manga,198,,1976,https://cdn.myanimelist.net/images/manga/3/254940l.jpg
41,Rondo Capricione,,ロンドカプリチオーソ,Manga,154,,1976,https://cdn.myanimelist.net/images/manga/2/12789l.jpg
42,Ashita e Kick Off,,明日へキックオフ,Manga,135,,1976,https://cdn.myanimelist.net/images/manga/2/115527l.jpg
43,Shinryaku Enban Kinokonga,UFO Mushroom Invasion,侵略円盤キノコンガ,Manga,133,,1976,https://cdn.myanimelist.net/images/manga/1/319145l.jpg
44,Haru ga Kita,,春が来た,Manga,124,,1976,https://cdn.myanimelist.net/images/manga/3/240705l.jpg
45,Kitaro Tai Akuma-kun,,鬼太郎対悪魔くん,One-shot,114,,1976,https://cdn.myanimelist.net/images/manga/3/42777l.jpg
46,Onryou Juusanya,,怨霊十三夜,Manga,76,,1976,https://cdn.myanimelist.net/images/manga/2/340127l.jpg
47,Oujisama ga ii no!,,王子様がいいの!,Manga,73,,1976,https://cdn.myanimelist.net/images/manga/5/263700l.jpg
48,Football Taka,,フットボール鷹,Manga,67,,1976,https://cdn.myanimelist.net/images/manga/2/257826l.jpg
49,Bakumatsu Yankee,,幕末ヤンキー,Manga,64,,1976,https://cdn.myanimelist.net/images/manga/2/307518l.jpg
50,Nonnon Plus 3,,ノンノンプラス３,Manga,49,,1976,https://cdn.myanimelist.net/images/manga/2/36856l.jpg
51,Katsumi,,かつみ,Manga,48,,1976,https://cdn.myanimelist.net/images/manga/1/230248l.jpg
52,Joumon Shounen Yogi,,縄文少年ヨギ,Manga,46,,1976,https://cdn.myanimelist.net/images/manga/1/199185l.jpg
53,Majo Tenshi,,魔女天使,Manga,43,,1976,https://cdn.myanimelist.net/images/manga/1/239085l.jpg
54,Yagyuu no Uta,,野牛の歌,Manga,37,,1976,https://cdn.myanimelist.net/images/manga/3/300756l.jpg
55,Metamorphosis Den,The Legend of Metamorphosis,メタモルフォシス伝,Manga,30,,1976,https://cdn.myanimelist.net/images/manga/3/294253l.jpg
56,Siren: Yamagishi Ryouko Kessakushuu,,セイレーン 山岸凉子傑作集,Manga,23,,1976,https://cdn.myanimelist.net/images/manga/1/344613l.jpg
57,Toumei Shinshi,,透明紳士,Manga,22,,1976,https://cdn.myanimelist.net/images/manga/3/323050l.jpg
58,Asagiiro no Densetsu,,あさぎ色の伝説,Manga,19,,1976,https://cdn.myanimelist.net/images/manga/3/321343l.jpg
59,Goro Mesu Tenshi,,ゴロ牝天使,Manga,17,,1976,https://cdn.myanimelist.net/images/manga/2/343484l.jpg
60,Ki no Mi Kusa no Mi,,樹の実草の実,Manga,14,,1976,https://cdn.myanimelist.net/images/manga/1/335212l.jpg
61,France Mado Dayori,,フランス窓便り,Manga,13,,1976,https://cdn.myanimelist.net/images/manga/2/206929l.jpg
61,Yoru no Ochakai,,夜のお茶会,Manga,13,,1976,https://cdn.myanimelist.net/images/manga/2/327892l.jpg
63,Shabondama Sora e!,,シャボン玉空へ!,Manga,11,,1976,https://cdn.myanimelist.net/images/manga/3/304680l.jpg
64,Obake Chitai,,おばけ地帯,Manga,10,,1976,https://cdn.myanimelist.net/images/manga/2/327881l.jpg
65,P.S. Aishitemasu,,P.S.愛してます,Manga,9,,1976,https://cdn.myanimelist.net/images/manga/1/322882l.jpg
66,Midori no Diane,,緑のディアーヌ,Manga,8,,1976,https://cdn.myanimelist.net/images/manga/3/340250l.jpg
