rank,title,title_english,title_japanese,type,members,score,year,image_url
37,Zan Sayonara Zetsubou Sensei Bangaichi,Zan Sayonara Zetsubou Sensei Bangaichi,懺さよなら絶望先生 番外地,OVA,41901,7.76,2009,
38,Lupin III vs. Meitantei Conan,Lupin III vs. Detective Conan,ルパン三世 vs 名探偵コナン,TV Special,37982,7.75,2009,
39,Maria-sama ga Miteru 4th,Maria Watches Over Us Season 4,マリア様がみてる〜４th〜,TV,24239,7.74,2009,
40,Higashi no Eden,Eden of The East,東のエデン,TV,584583,7.73,2009,https://cdn.myanimelist.net/images/anime/9/15033.jpg
41,Hidamari Sketch x 365 Specials,Hidamari Sketch x 365 Specials,ひだまりスケッチ×365,Special,18742,7.72,2009,
42,Isekai no Seikishi Monogatari,Tenchi Muyo! War on Geminar,異世界の聖機師物語,OVA,210665,7.71,2009,https://cdn.myanimelist.net/images/anime/2/20345.jpg
43,Chi's Sweet Home: Atarashii Ouchi,Chi's New Address,チーズスイートホーム あたらしいおうち,TV,31683,7.71,2009,
44,Tetsuwan Birdy Decode:02,Birdy the Mighty: Decode 02,鉄腕バーディー DECODE:02,TV,54511,7.7,2009,https://cdn.myanimelist.net/images/anime/10/53907.jpg
45,Hanasakeru Seishounen,Hanasakeru Seishonen,花咲ける青少年,TV,71944,7.68,2009,
46,Ichigo Mashimaro Encore,Strawberry Marshmallow Encore,苺ましまろencore,OVA,25906,7.67,2009,
47,Hayate no Gotoku!!,Hayate the Combat Butler!!,ハヤテのごとく!!,TV,118502,7.66,2009,https://cdn.myanimelist.net/images/anime/1015/142749.jpg
48,Toaru Kagaku no Railgun,A Certain Scientific Railgun,とある科学の超電磁砲,TV,633831,7.65,2009,https://cdn.myanimelist.net/images/anime/8/53581.jpg
49,Aoi Bungaku Series,Aoi Bungaku Series,青い文学シリーズ,TV,228859,7.65,2009,https://cdn.myanimelist.net/images/anime/10/17471.jpg
50,Pandora Hearts,Pandora Hearts,パンドラハーツ,TV,444614,7.64,2009,https://cdn.myanimelist.net/images/anime/4/75535.jpg
