rank,title,title_english,title_japanese,type,members,score,year,image_url
1,Ashita no Joe,Ashita no Joe: Fighting for Tomorrow,あしたのジョー,Manga,67087,8.95,1968,https://cdn.myanimelist.net/images/manga/1/268827l.jpg
2,Golgo 13,Golgo 13,ゴルゴ13,Manga,7605,7.69,1968,https://cdn.myanimelist.net/images/manga/3/157750l.jpg
3,Chikyuu wo Nomu,Swallowing the Earth,地球を呑む,Manga,1549,6.86,1968,https://cdn.myanimelist.net/images/manga/5/170231l.jpg
4,Harenchi Gakuen,,ハレンチ学園,Manga,1524,5.91,1968,https://cdn.myanimelist.net/images/manga/2/185611l.jpg
5,Tiger Mask,Tiger Mask,タイガーマスク,Manga,1477,6.86,1968,https://cdn.myanimelist.net/images/manga/1/259290l.jpg
6,Otoko Ippiki Gaki Daishou,,男一匹ガキ大将,Manga,1061,7.18,1968,https://cdn.myanimelist.net/images/manga/2/158344l.jpg
7,Attack No.1,Attack No.1,アタックNo.1,Manga,948,6.89,1968,https://cdn.myanimelist.net/images/manga/2/261414l.jpg
8,Gold Pollen and Other Stories,,,Manga,739,6.54,1968,https://cdn.myanimelist.net/images/manga/3/91117l.jpg
9,Grand Doll,,グランドール,Manga,701,6.2,1968,https://cdn.myanimelist.net/images/manga/3/259328l.jpg
10,Norman,,ノーマン,Manga,526,6.73,1968,https://cdn.myanimelist.net/images/manga/3/155665l.jpg
11,Sexaroid,,セクサロイド,Manga,366,,1968,https://cdn.myanimelist.net/images/manga/3/315580l.jpg
12,Ue wo Shita e no Diletta,,上を下へのジレッタ,Manga,319,,1968,https://cdn.myanimelist.net/images/manga/1/228918l.jpg
13,Otoko no Jouken,,男の条件,Manga,203,,1968,https://cdn.myanimelist.net/images/manga/2/186962l.jpg
14,Otona na Ishinomori,,オトナな石ノ森,Manga,172,,1968,https://cdn.myanimelist.net/images/manga/1/303066l.jpg
15,Kappa no Sanpei,,河童の三平(全),Manga,171,,1968,https://cdn.myanimelist.net/images/manga/3/37591l.jpg
16,Burunga 1-sei,,ブルンガ1世,Manga,170,,1968,https://cdn.myanimelist.net/images/manga/1/287501l.jpg
17,Kurenai Sanshirou,,紅三四郎,Manga,147,,1968,https://cdn.myanimelist.net/images/manga/3/129257l.jpg
18,Akogare,Longing,あこがれ,Manga,146,,1968,https://cdn.myanimelist.net/images/manga/1/12807l.jpg
19,Choushoujo UFO,,超少女UFO,Manga,132,,1968,https://cdn.myanimelist.net/images/manga/3/283027l.jpg
20,Ore wa Kamikaze,,おれはカミカゼ,Manga,108,,1968,https://cdn.myanimelist.net/images/manga/2/187826l.jpg
21,Magokko Kinta,,馬子っこきん太,Manga,103,,1968,https://cdn.myanimelist.net/images/manga/2/12018l.jpg
22,Viva! Volleyball,,ビバ！バレーボール,Manga,91,,1968,https://cdn.myanimelist.net/images/manga/3/180936l.jpg
23,Ringo no Tsumi,,りんごの罪,One-shot,80,,1968,https://cdn.myanimelist.net/images/manga/1/334973l.jpg
24,Bye-Bye BF-dono!,,バイバイB・Fどの！,Manga,67,,1968,https://cdn.myanimelist.net/images/manga/3/125725l.jpg
25,Youkai Ningen Bem,,妖怪人間ベム,Manga,60,,1968,https://cdn.myanimelist.net/images/manga/2/323356l.jpg
26,Mushi-tachi no Ie,,蟲たちの家,Manga,42,,1968,https://cdn.myanimelist.net/images/manga/3/323991l.jpg
27,Kyoufu no Kuchibashi,,恐怖のくちばし,Manga,41,,1968,https://cdn.myanimelist.net/images/manga/2/319192l.jpg
28,Chichi no Tamashii,,父の魂,Manga,32,,1968,https://cdn.myanimelist.net/images/manga/1/323147l.jpg
29,Nonbiri-jou no Chokomaka-hime,,のんびりじょうのちょこまかひめ,Manga,23,,1968,https://cdn.myanimelist.net/images/manga/3/334703l.jpg
30,Sign wa V!,The V Sign!,サインはV!,Manga,19,,1968,https://cdn.myanimelist.net/images/manga/2/322439l.jpg
31,Onimaru Taishou,General Onimaru,鬼丸大将,Manga,11,,1968,https://cdn.myanimelist.net/images/manga/2/348548l.jpg
32,Short Arabesque,,ショート・アラベスク,Manga,9,,1968,https://cdn.myanimelist.net/images/manga/2/348740l.jpg
