rank,title,title_english,title_japanese,type,members,score,year,image_url
466,Fukigen na Oujisama,,不機嫌な王子様,Manga,1064,6.56,2005,https://cdn.myanimelist.net/images/manga/1/30217l.jpg
467,Katekyou Hitman Reborn! Reborn VS Kyouaku Hitmen,,リボーンVS凶悪ヒットマン,One-shot,1059,6.51,2005,https://cdn.myanimelist.net/images/manga/3/128145l.jpg
468,Machina Angelus,,マーキナ・アンゲルス,Manga,1056,6.88,2005,https://cdn.myanimelist.net/images/manga/1/156911l.jpg
469,Let's Bible!,,Let's BIBLE！,Manga,1051,6.19,2005,https://cdn.myanimelist.net/images/manga/5/10093l.jpg
470,Go Ahead,,ゴーアヘッド,Manga,1046,6.8,2005,https://cdn.myanimelist.net/images/manga/3/164837l.jpg
471,Kaikan Fortune,Pleasure Fortune,快感フォーチュン,Manga,1042,6.68,2005,https://cdn.myanimelist.net/images/manga/3/282193l.jpg
472,Aishi Kimi ni Sasageru,,愛し君に捧げる,One-shot,1033,7.01,2005,https://cdn.myanimelist.net/images/manga/2/16277l.jpg
473,Ijiwaru na Aitsu,Stop bullying me!,意地悪なアイツ,Manga,1030,6.96,2005,https://cdn.myanimelist.net/images/manga/2/147639l.jpg
473,White & Black,,White & Black,Manga,1030,7.25,2005,https://cdn.myanimelist.net/images/manga/1/182532l.jpg
475,Atashi no Onna ni Te wo Dasuna,,あたしの女に手をだすな,Manga,1018,5.86,2005,https://cdn.myanimelist.net/images/manga/2/9438l.jpg
476,Uroboros no Wa,Uroboros's Circle,ウロボロスの輪,Manga,1014,6.71,2005,https://cdn.myanimelist.net/images/manga/1/7506l.jpg
477,Kure-nai,,紅,Light Novel,1013,7.25,2005,https://cdn.myanimelist.net/images/manga/2/145559l.jpg
478,Aventura,Adventura,Aventura,Manga,1012,7.31,2005,https://cdn.myanimelist.net/images/manga/3/5261l.jpg
479,Hot Gimmick S,Hot Gimmick S,ホットギミックS,Light Novel,1009,6.58,2005,https://cdn.myanimelist.net/images/manga/4/142829l.jpg
480,Zense to Gense to Kimi to Ore,,前世と現世と君と俺,Manga,1006,6.77,2005,https://cdn.myanimelist.net/images/manga/1/2974l.jpg
481,Skincream de Nurashite,,スキンクリームで濡らして,Manga,998,7.07,2005,https://cdn.myanimelist.net/images/manga/1/30178l.jpg
482,Shounen Maid Curo-kun,Boy Housemaid Curo,少年メイドクーロ君,Manga,991,6.22,2005,https://cdn.myanimelist.net/images/manga/1/172283l.jpg
483,Mahou no Yama,,魔法の山,Manga,988,6.38,2005,https://cdn.myanimelist.net/images/manga/1/34964l.jpg
484,Deltora Quest,Deltora Quest,デルトラ・クエスト,Manga,985,7.09,2005,https://cdn.myanimelist.net/images/manga/1/169566l.jpg
485,/Blush,,/Blush -スラッシュ・ブラッシュ-,Manga,981,6.39,2005,https://cdn.myanimelist.net/images/manga/2/126245l.jpg
486,Hanasaki Kanon,,イバラの魔術師,Manga,980,7.33,2005,https://cdn.myanimelist.net/images/manga/3/82698l.jpg
486,Oyasumi☆Darling,,おやすみ☆ダーリン,Manga,980,6.64,2005,https://cdn.myanimelist.net/images/manga/2/7280l.jpg
488,Star Blacks,Star Blacks,スターブラックス,Manga,978,6.73,2005,https://cdn.myanimelist.net/images/manga/2/10111l.jpg
489,Kage kara Mamoru!,Mamoru the Shadow Protector,陰からマモル！,Manga,974,6.95,2005,https://cdn.myanimelist.net/images/manga/2/163383l.jpg
490,Nandemo Arisa,,ナンでもありさ,One-shot,971,6.83,2005,https://cdn.myanimelist.net/images/manga/3/91755l.jpg
491,Idol Ace,,アイドルA〈エース〉,Manga,970,6.41,2005,https://cdn.myanimelist.net/images/manga/3/288034l.jpg
492,Sensual Trigger,,スイッチを入れて,Manga,968,6.2,2005,https://cdn.myanimelist.net/images/manga/2/5605l.jpg
493,S,S,エス,Light Novel,966,7.74,2005,https://cdn.myanimelist.net/images/manga/3/284068l.jpg
494,Seikesshou Albatross,,聖結晶アルバトロス,Manga,962,6.72,2005,https://cdn.myanimelist.net/images/manga/5/76361l.jpg
494,Steamboy,,スチームボーイ,Manga,962,6.79,2005,https://cdn.myanimelist.net/images/manga/3/178389l.jpg
496,Saikyou no Love♡Magic,The Strongest Love♡Magic,最強のLOVE♡MAGIC,Manga,960,6.8,2005,https://cdn.myanimelist.net/images/manga/3/207660l.jpg
497,105-goushitsu no Inu,,105号室の犬,Manga,952,6.97,2005,https://cdn.myanimelist.net/images/manga/2/59213l.jpg
498,El El,,エレル,Manga,948,6.35,2005,https://cdn.myanimelist.net/images/manga/2/102489l.jpg
498,Puri Puri: The Premature Priest,Puri Puri: The Premature Priest,プリプリ the premature priest,Manga,948,6.89,2005,https://cdn.myanimelist.net/images/manga/1/6605l.jpg
500,Lunatic Honey,,ルナテッィク・Honey,Manga,943,6.99,2005,https://cdn.myanimelist.net/images/manga/1/21323l.jpg
501,Chijo de Yajuu,,痴女で野獣,Manga,933,6.89,2005,https://cdn.myanimelist.net/images/manga/2/49467l.jpg
502,Tatakau Shisho Series,,戦う司書シリーズ,Light Novel,930,7.09,2005,https://cdn.myanimelist.net/images/manga/2/116711l.jpg
503,Doutei Hakusho,,童貞白書,Manga,927,6.7,2005,https://cdn.myanimelist.net/images/manga/1/13271l.jpg
504,Parapal,,パラパル,Manga,925,6.86,2005,https://cdn.myanimelist.net/images/manga/1/173720l.jpg
504,Wagamama Romeo,,わがままロメオ,Manga,925,6.8,2005,https://cdn.myanimelist.net/images/manga/3/45913l.jpg
506,Oujisama no Kanojo,,王子様の彼女,Manga,916,6.22,2005,https://cdn.myanimelist.net/images/manga/3/10355l.jpg
507,Nemureru Mori,,ねむれる森,One-shot,914,6.59,2005,https://cdn.myanimelist.net/images/manga/1/12334l.jpg
508,Kanjou Kairo,Manic Love,感情回路,Manga,912,6.97,2005,https://cdn.myanimelist.net/images/manga/3/11239l.jpg
509,Negai Kanae Tamae,Grant My Wish,願い叶えたまえ,Manga,910,7.04,2005,https://cdn.myanimelist.net/images/manga/1/937l.jpg
510,Watashitachi no Tamura-kun,Our Dear Tamura-kun,わたしたちの田村くん,Light Novel,903,7.18,2005,https://cdn.myanimelist.net/images/manga/1/11268l.jpg
511,"Nanji, Chikai no Kuchizuke wo...",,汝、誓いの口づけを・・・,Manga,901,6.82,2005,https://cdn.myanimelist.net/images/manga/2/60411l.jpg
512,Senaka kara Daite,,背中から抱いて,Manga,898,6.71,2005,https://cdn.myanimelist.net/images/manga/3/15097l.jpg
513,Tsumi to Kuchizuke,Sins and Kisses,罪とくちづけ ‐ 楽園に奪われた十日間‐,Manga,895,6.75,2005,https://cdn.myanimelist.net/images/manga/2/288329l.jpg
514,Bokura wa Dokonimo Hirakanai,,僕らはどこにも開かない,Light Novel,894,7.23,2005,https://cdn.myanimelist.net/images/manga/2/158495l.jpg
515,Amai Nukumori,,甘いぬくもり,Manga,893,6.62,2005,https://cdn.myanimelist.net/images/manga/3/275794l.jpg
516,Yellow Pop,,イエローポップ,Manga,889,6.72,2005,https://cdn.myanimelist.net/images/manga/3/112133l.jpg
517,Damasaretemo Suki na Hito,,だまされても好きなひと,Manga,888,6.63,2005,https://cdn.myanimelist.net/images/manga/2/334498l.jpg
518,Go Go Kikaku,5/5 Project; Project 5/5; Love Glasses,5/5☆企画; 5/5・企画; 5/5企画,Manga,877,6.46,2005,https://cdn.myanimelist.net/images/manga/1/2550l.jpg
519,Koi no Tsubo,,恋の経穴,Manga,874,6.94,2005,https://cdn.myanimelist.net/images/manga/3/278249l.jpg
520,Animal Sense,,A.S.(アニマル・センス),Manga,866,7.1,2005,https://cdn.myanimelist.net/images/manga/2/34043l.jpg
521,Aishikata mo Wakarazuni,Not Knowing How to Love,愛し方も分からずに,Manga,864,6.77,2005,https://cdn.myanimelist.net/images/manga/1/12832l.jpg
522,Nabi: The Prototype,Nabi: The Prototype,NaBi 나비 The Proto Type,Manhwa,860,6.87,2005,https://cdn.myanimelist.net/images/manga/1/8674l.jpg
523,Kimi to Boku no Junjou Renai Jijou,,君と僕の純情恋愛事情,One-shot,852,6.93,2005,https://cdn.myanimelist.net/images/manga/2/282557l.jpg
524,Heat,,,Manga,851,7.14,2005,https://cdn.myanimelist.net/images/manga/3/30315l.jpg
524,Mote ne!?,,もてね!?,Manga,851,6.36,2005,https://cdn.myanimelist.net/images/manga/3/63181l.jpg
526,Kazoku Donburi,,家族どんぶり,Manga,850,7.0,2005,https://cdn.myanimelist.net/images/manga/2/39037l.jpg
527,Togainu no Chi Anthology Comic,,咎狗の血,Manga,849,7.05,2005,https://cdn.myanimelist.net/images/manga/3/2902l.jpg
528,Blizzard Axel,,ブリザードアクセル,Manga,841,6.69,2005,https://cdn.myanimelist.net/images/manga/1/130983l.jpg
529,Mika ni Harassment,,みかにハラスメント,Manga,839,6.12,2005,https://cdn.myanimelist.net/images/manga/4/112465l.jpg
530,Taiken,,,Manga,836,6.1,2005,https://cdn.myanimelist.net/images/manga/3/14473l.jpg
531,Kokushi no Shima,,黒祠の島,Manga,830,6.87,2005,https://cdn.myanimelist.net/images/manga/3/149460l.jpg
532,China Blue Jasmine,,チャイナ・ブルー JASMINE,Manga,829,6.27,2005,https://cdn.myanimelist.net/images/manga/1/156342l.jpg
533,Toki☆Meka!,,とき☆めか!,Manga,825,6.47,2005,https://cdn.myanimelist.net/images/manga/1/288908l.jpg
534,[zion],,[zion],Manga,821,6.51,2005,https://cdn.myanimelist.net/images/manga/3/16428l.jpg
535,Gekijouban Naruto: Dai Gekitotsu! Maboroshi no Chitei Iseki Datteba yo,,劇場版NARUTO 大激突!幻の地底遺跡だってばよ,Light Novel,814,6.57,2005,https://cdn.myanimelist.net/images/manga/2/228874l.jpg
536,Saikyou! Toritsu Aoizaka Koukou Yakyuubu,,最強! 都立あおい坂高校野球部,Manga,811,7.19,2005,https://cdn.myanimelist.net/images/manga/1/66037l.jpg
537,Love Training,Love Training,ラブトレ,Manga,810,6.38,2005,https://cdn.myanimelist.net/images/manga/1/5531l.jpg
538,Little Witch's Diary,Little Witch's Diary,小巫女的童話日記,Manhua,809,7.07,2005,https://cdn.myanimelist.net/images/manga/2/12132l.jpg
539,Gekijouban Pocket Monster AG: Mew to Hadou no Yuusha Lucario,Pokémon: Lucario and the Mystery of Mew,劇場版ポケットモンスターAG ミュウと波導の勇者ルカリオ,Manga,803,7.07,2005,https://cdn.myanimelist.net/images/manga/2/17192l.jpg
540,Pixy Gale,,ピクシーゲイル,Manga,802,6.8,2005,https://cdn.myanimelist.net/images/manga/2/167210l.jpg
541,Natsu no Kakera,,夏のカケラ,Manga,801,6.75,2005,https://cdn.myanimelist.net/images/manga/2/89041l.jpg
541,Tonari no Tonari no Oneesan,,となりのとなりのお姉さん,Manga,801,6.86,2005,https://cdn.myanimelist.net/images/manga/3/48353l.jpg
543,Nakagami-ke no Ichizoku,Clan of the Nakagamis,仲神家の一族,Manga,797,6.86,2005,https://cdn.myanimelist.net/images/manga/3/31109l.jpg
544,Hitoriga,,独蛾 －ヒトリガ－,Manga,796,6.67,2005,https://cdn.myanimelist.net/images/manga/1/132561l.jpg
544,Tail Chaser,,てぇいる・ちぇいさー,Manga,796,7.0,2005,https://cdn.myanimelist.net/images/manga/3/48343l.jpg
546,Hentai Shounen: Jun no Koufuku na Hibi,,変態少年 純の幸福な日々,Manga,792,6.03,2005,https://cdn.myanimelist.net/images/manga/5/337016l.jpg
547,Miseinen Lovers,,未成年ｌｏｖｅｒｓ,Manga,786,6.94,2005,https://cdn.myanimelist.net/images/manga/3/83106l.jpg
548,Kenrou Densetsu: Akai Ashikon,,犬狼伝説 紅い足痕,Manga,785,,2005,https://cdn.myanimelist.net/images/manga/1/73893l.jpg
549,Gordias no Musubime,,ゴルディオスの結び目,Manga,780,6.65,2005,https://cdn.myanimelist.net/images/manga/3/32369l.jpg
549,Kamisama Shinkaron,Oh My God!,カミサマ進化論,Manga,780,7.26,2005,https://cdn.myanimelist.net/images/manga/3/21548l.jpg
551,Momoiro Junjou Danshi,Purehearted Boys,桃色純情男子,Manga,774,6.61,2005,https://cdn.myanimelist.net/images/manga/2/79487l.jpg
551,Yoru wo Utau Kodomotachi,,夜を謳う子供たち,Manga,774,6.55,2005,https://cdn.myanimelist.net/images/manga/2/17413l.jpg
553,Black Jack Alive,,ブラック・ジャック Ａｌｉｖｅ,Manga,767,6.6,2005,https://cdn.myanimelist.net/images/manga/2/25334l.jpg
553,Mizu no Iro Gin no Tsuki,,水の色 銀の月,Manga,767,6.16,2005,https://cdn.myanimelist.net/images/manga/2/156034l.jpg
555,Silva.,,しるバ.,Manga,765,6.78,2005,https://cdn.myanimelist.net/images/manga/3/114765l.jpg
556,Megaren: Megane x Koi,,メガレン～眼鏡×恋～,Manga,758,6.24,2005,https://cdn.myanimelist.net/images/manga/3/37408l.jpg
557,Ginban Kaleidoscope,,銀盤カレイドスコープ,Manga,756,7.1,2005,https://cdn.myanimelist.net/images/manga/3/309298l.jpg
557,Teppen no Himawari,Sunflower,てっぺんのひまわり,Manga,756,7.0,2005,https://cdn.myanimelist.net/images/manga/2/5944l.jpg
559,Hari to Orange,,針とオレンジ,Manga,755,6.15,2005,https://cdn.myanimelist.net/images/manga/3/152528l.jpg
560,Mahou Shoujo Lyrical Nanoha,,魔法少女リリカルなのは,Light Novel,753,,2005,https://cdn.myanimelist.net/images/manga/5/112423l.jpg
561,Lovely Decoration!!,Lovely Decoration!!,らぶりー・デコレーション!!,Manga,752,6.61,2005,https://cdn.myanimelist.net/images/manga/3/265985l.jpg
562,Ero Manga Mitai na Koi Shiyou,,エロマンガみたいな恋しよう,Manga,748,7.02,2005,https://cdn.myanimelist.net/images/manga/3/194078l.jpg
563,Shounen Onmyouji,,少年陰陽師,Manga,740,6.73,2005,https://cdn.myanimelist.net/images/manga/3/17595l.jpg
564,Asura Cryin',,アスラクライン,Light Novel,739,,2005,https://cdn.myanimelist.net/images/manga/3/148515l.jpg
565,Hokenshitsu de Suki ni Shite,Do as You Like,保健室で好きにして,Manga,738,6.68,2005,https://cdn.myanimelist.net/images/manga/3/177400l.jpg
565,Tales of Legendia,,テイルズ オブ レジェンディア,Manga,738,7.07,2005,https://cdn.myanimelist.net/images/manga/2/148295l.jpg
567,"Himitsu de, Hanazono",Secret Heaven,秘密で、花園。,Manga,737,6.53,2005,https://cdn.myanimelist.net/images/manga/1/16698l.jpg
568,Boku no Platinum Lady,My Platinum Lady,ボクのプラチナレディー,Manga,736,7.22,2005,https://cdn.myanimelist.net/images/manga/2/207008l.jpg
568,Momoko Manual,,桃子マニュアル,Manga,736,6.74,2005,https://cdn.myanimelist.net/images/manga/3/178099l.jpg
570,Bodyguard,,보디가드,Manhwa,735,6.65,2005,https://cdn.myanimelist.net/images/manga/3/9281l.jpg
571,Neko-chan,,,Doujinshi,732,6.63,2005,https://cdn.myanimelist.net/images/manga/2/24846l.jpg
572,"Ai no Hana, Gin no Koi","Love Flower, Silver Love",愛の花銀の恋,Manga,729,6.68,2005,https://cdn.myanimelist.net/images/manga/3/25258l.jpg
572,Senki Senki Momotama,Momo Tama,殲鬼戦記ももたま,Manga,729,7.27,2005,https://cdn.myanimelist.net/images/manga/2/1503l.jpg
574,Kono Ai wa Yuzurenai,No Competition,この愛は譲れない,Manga,728,6.71,2005,https://cdn.myanimelist.net/images/manga/1/30214l.jpg
575,Wild☆Pitch,,わいるど☆ぴっち,Manga,726,6.74,2005,https://cdn.myanimelist.net/images/manga/1/13335l.jpg
576,Inbi Temptation,Obscene Temptation,淫靡テンプテーション,Manga,724,6.67,2005,https://cdn.myanimelist.net/images/manga/3/41054l.jpg
577,5-ji kara Hajimaru Himitsu no Jikan,,5時から始まるヒミツの時間。,Manga,721,6.88,2005,https://cdn.myanimelist.net/images/manga/3/267556l.jpg
578,Akai Kami no Marure Ina,,赤い髪のマルレイナ,One-shot,720,6.52,2005,https://cdn.myanimelist.net/images/manga/1/158680l.jpg
579,Dark Age,,ダークエイジ,Manga,716,5.86,2005,https://cdn.myanimelist.net/images/manga/1/110347l.jpg
580,Emma,,エマ,Light Novel,715,7.44,2005,https://cdn.myanimelist.net/images/manga/2/170311l.jpg
581,Robo to Usakichi,Space Traveller Robo & Usakichi,ロボとうさ吉,Manga,714,,2005,https://cdn.myanimelist.net/images/manga/2/190014l.jpg
582,Rakka Ryuusui,,落花流水,Manga,711,6.93,2005,https://cdn.myanimelist.net/images/manga/2/117453l.jpg
583,3 Angels Short,,3ANGELS SHORT,Manga,701,6.36,2005,https://cdn.myanimelist.net/images/manga/3/50073l.jpg
583,Candy Girl,,キャンディーガール,Manga,701,6.5,2005,https://cdn.myanimelist.net/images/manga/3/48015l.jpg
583,Two Smiling Faces,,笑顔ふたつ,One-shot,701,5.98,2005,https://cdn.myanimelist.net/images/manga/4/20789l.jpg
586,Mr. Morning,,MR.MORNING,Manga,699,7.04,2005,https://cdn.myanimelist.net/images/manga/3/21407l.jpg
587,Kokuhaku Gokko,Confession Game,告白ごっこ,Manga,697,6.25,2005,https://cdn.myanimelist.net/images/manga/2/267169l.jpg
588,Pocket Monsters Emerald: Chousen!! Battle Frontier,,ポケットモンスターエメラルド 挑戦!! バトルフロンティア,Manga,694,6.86,2005,https://cdn.myanimelist.net/images/manga/1/36376l.jpg
589,Kirameki☆Gingachou Shoutengai,The Stellar Six of Gingacho,キラメキ☆銀河町商店街,Manga,690,7.38,2005,https://cdn.myanimelist.net/images/manga/3/267559l.jpg
590,Ai ga Nakutemo Kutteyukemasu.,Not Love But Delicious Foods Make Me So Happy,愛がなくても喰ってゆけます。,Manga,689,6.49,2005,https://cdn.myanimelist.net/images/manga/3/285689l.jpg
591,Piyopiyo,,水上悟志短編集 Vol.2 ぴよぴよ,Manga,688,6.94,2005,https://cdn.myanimelist.net/images/manga/2/123929l.jpg
592,Dokusaisha Granada,Dictator Granada,独裁者グラナダ,Manga,686,7.12,2005,https://cdn.myanimelist.net/images/manga/1/4106l.jpg
592,Hoshi no Goshujinsama,,星の王子〈ゴシュジン〉サマ,Manga,686,7.12,2005,https://cdn.myanimelist.net/images/manga/2/176629l.jpg
594,Osewa Yakimasu,,お世話やきます,Manga,684,6.76,2005,https://cdn.myanimelist.net/images/manga/2/2420l.jpg
595,Mahou Shounen Majorian,,魔法少年マジョーリアン,Manga,683,6.37,2005,https://cdn.myanimelist.net/images/manga/3/184782l.jpg
595,Saving Life,Saving Life,セイビング・ライフ,Manga,683,6.91,2005,https://cdn.myanimelist.net/images/manga/5/2409l.jpg
597,Mannaka no Ouji,,まんなかの王子,Manga,682,7.09,2005,https://cdn.myanimelist.net/images/manga/2/82708l.jpg
598,Gekiai: Motto Motometai,,激愛 ~もっと求めたい,Manga,681,6.49,2005,https://cdn.myanimelist.net/images/manga/3/267534l.jpg
598,Seton,,シートン,Manga,681,7.31,2005,https://cdn.myanimelist.net/images/manga/3/234029l.jpg
598,Shuushoku no Susume,,就職のススメ,One-shot,681,5.74,2005,https://cdn.myanimelist.net/images/manga/1/337474l.jpg
601,Hanzai wa Dame desu,,犯罪はダメです,One-shot,676,6.1,2005,https://cdn.myanimelist.net/images/manga/2/60667l.jpg
602,"Ima, Ai ni Yukimasu",Be With You,いま、会いにゆきます,Manga,674,7.16,2005,https://cdn.myanimelist.net/images/manga/3/9922l.jpg
602,Tenshi no Tamago,,天使の卵―エンジェルス・エッグ―,Manga,674,6.45,2005,https://cdn.myanimelist.net/images/manga/1/190457l.jpg
604,Ushirokara Dakishimete,,うしろから抱きしめて,Manga,673,6.74,2005,https://cdn.myanimelist.net/images/manga/2/79811l.jpg
605,Alice Turn Back Clock,,アリスタンばっくくろっく,One-shot,670,5.51,2005,https://cdn.myanimelist.net/images/manga/5/154989l.jpg
606,Ijiwaru na Kiss,,,One-shot,668,6.41,2005,https://cdn.myanimelist.net/images/manga/2/3015l.jpg
606,Junai Seichouki,Pure Love Term of Growth,純愛成長期,Manga,668,6.58,2005,https://cdn.myanimelist.net/images/manga/3/2796l.jpg
608,Panic x Panic,Panic x Panic,ぱにっく×ぱにっく,Manga,667,6.8,2005,https://cdn.myanimelist.net/images/manga/4/111783l.jpg
609,"Love, Line, Arrow","Love, Line, Arrow",ラブ、ライン、アロー。,Manga,666,6.68,2005,https://cdn.myanimelist.net/images/manga/1/10485l.jpg
609,Oki ni Mesu Mama,,お気に召すママ,Manga,666,6.59,2005,https://cdn.myanimelist.net/images/manga/3/58405l.jpg
611,Promise,Promise,프라미스,Manhwa,665,7.14,2005,https://cdn.myanimelist.net/images/manga/5/262261l.jpg
612,Milkman,,ミルクマン,Manga,664,6.89,2005,https://cdn.myanimelist.net/images/manga/3/22441l.jpg
612,Sennou Gakuen,,洗脳学園,Manga,664,6.31,2005,https://cdn.myanimelist.net/images/manga/2/48831l.jpg
614,Canvas 2: Nijiiro no Sketch,,Canvas2 ～虹色のスケッチ～,Manga,663,6.95,2005,https://cdn.myanimelist.net/images/manga/1/4763l.jpg
615,Happiness!,,HAPPINESS!,Manga,662,6.72,2005,https://cdn.myanimelist.net/images/manga/2/152213l.jpg
616,Haridama Taima Juku,Haridama Magic Cram School,はりだま退魔塾,Manga,661,6.83,2005,https://cdn.myanimelist.net/images/manga/2/341340l.jpg
617,The Third: Sabaku no Hoshi no Apprentice Girl,The Third,ザ・サード 〜砂漠の星のアプレンティスガール〜,Manga,655,7.11,2005,https://cdn.myanimelist.net/images/manga/2/5053l.jpg
618,Pink Choudai,,ピンクちょーだい,Manga,654,6.83,2005,https://cdn.myanimelist.net/images/manga/3/267547l.jpg
619,Renai Bus Stop,Love Bus Stop,恋愛バスストップ,Manga,653,6.76,2005,https://cdn.myanimelist.net/images/manga/2/31094l.jpg
620,Chaosic Rune ES,,カオシックルーンEs,Manga,648,6.57,2005,https://cdn.myanimelist.net/images/manga/3/161357l.jpg
620,Tenchi Muyou! Sasami-chan À la Carte,Tenchi Muyo! Sasami Stories,天地無用! 砂沙美ちゃんあらかると!,Manga,648,7.22,2005,https://cdn.myanimelist.net/images/manga/4/146481l.jpg
622,Kyoukasho no Koibito,,教科書の恋人,Manga,647,6.65,2005,https://cdn.myanimelist.net/images/manga/2/166986l.jpg
623,Time Guardian,Time Guardian,時の守護者〈タイム・ガーディアン〉,Manga,642,6.92,2005,https://cdn.myanimelist.net/images/manga/1/119591l.jpg
624,Devil 17,,デビル１７ 放課後の凶戦士,Manga,639,6.56,2005,https://cdn.myanimelist.net/images/manga/1/50863l.jpg
625,Stop! Goshujinsama,Stop! Master,ストップ！ご主人様,Manga,636,6.49,2005,https://cdn.myanimelist.net/images/manga/2/17486l.jpg
626,Mugen no Roukaku,,夢幻の楼閣,Manga,635,6.73,2005,https://cdn.myanimelist.net/images/manga/3/565l.jpg
627,Aisaretaino dj - Ai no Tame ni,,愛のために,Doujinshi,634,6.74,2005,https://cdn.myanimelist.net/images/manga/3/26028l.jpg
628,The Guilty,The Guilty Vol. 1 - Verdict; Vol. 2 - Original Sin; Vol. 3 - Redemption; Vol. 4 - Forsaken,有罪; 原罪; 贖罪; 堕罪,Light Novel,633,7.13,2005,https://cdn.myanimelist.net/images/manga/3/268334l.jpg
629,Hana Bolo,,花ボーロ,Manga,627,6.69,2005,https://cdn.myanimelist.net/images/manga/1/131609l.jpg
629,Ichigo to Anzu,,イチゴとアンズ,Manga,627,6.91,2005,https://cdn.myanimelist.net/images/manga/2/14196l.jpg
631,Eccentric Hobby,,エキセントリックホビー,Manga,623,6.35,2005,https://cdn.myanimelist.net/images/manga/2/69725l.jpg
632,Sexy Cool Voice,Sexy Cool Voice,セクシー・クールボイス,Manga,621,6.77,2005,https://cdn.myanimelist.net/images/manga/3/277986l.jpg
633,Akaneiro Show Time,,茜色ショー・タイム,Manga,618,6.68,2005,https://cdn.myanimelist.net/images/manga/1/159482l.jpg
634,Nyuuseihin,,乳性牝,Manga,617,6.75,2005,https://cdn.myanimelist.net/images/manga/3/178670l.jpg
634,Strike Witches: Aozora no Otome-tachi,,ストライクウィッチーズ －蒼空の乙女たち－,Manga,617,,2005,https://cdn.myanimelist.net/images/manga/2/121543l.jpg
636,Harem×Harem,,ハーレム×ハーレム,Manga,616,6.84,2005,https://cdn.myanimelist.net/images/manga/1/105371l.jpg
637,Himegimi no Icon,,姫君のアイコン,Manga,615,7.12,2005,https://cdn.myanimelist.net/images/manga/3/169702l.jpg
637,Pure,,퓨어,Manhwa,615,7.22,2005,https://cdn.myanimelist.net/images/manga/5/107319l.jpg
637,Sousei no Aquarion: Mirai Shinwa,,創聖のアクエリオン 未来神話,Manga,615,6.42,2005,https://cdn.myanimelist.net/images/manga/1/27413l.jpg
640,Dorothy of Oz,Dorothy of Oz,도로시,Manhwa,610,7.17,2005,https://cdn.myanimelist.net/images/manga/2/5881l.jpg
640,Radiata Stories: The Epic of Jack,,ラジアータストーリーズ The Epic of JACK,Manga,610,7.13,2005,https://cdn.myanimelist.net/images/manga/2/9354l.jpg
642,SM Hunter,SM Hunter,SM 헌터,Manhwa,609,7.13,2005,https://cdn.myanimelist.net/images/manga/1/32568l.jpg
643,Ochiru Tenshi,,堕ちる天使,Manga,607,6.61,2005,https://cdn.myanimelist.net/images/manga/2/48081l.jpg
644,Sengoku Jieitai 1549,Samurai Commando: Mission 1549,戦国自衛隊1549,Manga,604,6.43,2005,https://cdn.myanimelist.net/images/manga/3/86427l.jpg
645,Sumiyaki Monogatari,,炭焼物語,Manga,602,6.66,2005,https://cdn.myanimelist.net/images/manga/2/157529l.jpg
646,Happy Trouble Wedding,,ハッピートラブル・うえでぃんぐ,Manga,600,6.54,2005,https://cdn.myanimelist.net/images/manga/2/21156l.jpg
647,Tsuki wo Dakishimeru.,,ツキヲダキシメル。,Manga,597,6.83,2005,https://cdn.myanimelist.net/images/manga/3/212479l.jpg
648,Tobu Kokoro,,飛ぶ、ココロ,Manga,596,6.4,2005,https://cdn.myanimelist.net/images/manga/1/278247l.jpg
649,At Laz Meridian,,ラズ・メリディアン,Manga,594,6.97,2005,https://cdn.myanimelist.net/images/manga/1/20699l.jpg
650,Gakuen Heaven: Character Story - Nakajima-hen Returns,,学園ヘヴンキャラクターストーリー中嶋編RETURNS,Manga,587,6.49,2005,https://cdn.myanimelist.net/images/manga/1/10343l.jpg
650,Shoujo Tenshi Milcute,,少女天使みるきゅーと,Manga,587,6.7,2005,https://cdn.myanimelist.net/images/manga/3/79051l.jpg
650,Versus x Lovers,,ヴァーサス×ラヴァーズ,Manga,587,6.68,2005,https://cdn.myanimelist.net/images/manga/3/35873l.jpg
653,Junkie Fiction,,ジャンキー・フィクション,Manga,585,6.82,2005,https://cdn.myanimelist.net/images/manga/3/56077l.jpg
653,Suna no Rasen,The Spiral of Sand,砂の螺旋,Manga,585,6.57,2005,https://cdn.myanimelist.net/images/manga/2/146823l.jpg
655,Monkey Strip,,モンキー・ストリップ,Manga,584,6.39,2005,https://cdn.myanimelist.net/images/manga/1/209215l.jpg
656,Irome,,イロメ,Manga,583,6.75,2005,https://cdn.myanimelist.net/images/manga/1/22618l.jpg
656,School Girl,,スクールガール,Manga,583,6.62,2005,https://cdn.myanimelist.net/images/manga/3/197247l.jpg
658,About a Girl,,about a girl,One-shot,582,5.84,2005,https://cdn.myanimelist.net/images/manga/1/88371l.jpg
659,Cream Caramel Chocolate,,クリームキャラメルショコラ,Manga,581,6.55,2005,https://cdn.myanimelist.net/images/manga/2/22127l.jpg
660,Kanojo to Ane no Nijuurasen,Double Helix of Her and the Older Sister,彼女と姉の二重螺旋,Manga,580,6.58,2005,https://cdn.myanimelist.net/images/manga/3/175596l.jpg
661,Love Gome!,,ラブごめ!,Manga,577,6.55,2005,https://cdn.myanimelist.net/images/manga/2/69257l.jpg
662,Mizu no Naka,,水の中,One-shot,575,6.58,2005,https://cdn.myanimelist.net/images/manga/1/83400l.jpg
