rank,title,title_english,title_japanese,type,members,score,year,image_url
285,JK to Sutego no Akachan,JK & the foundling,JKと捨て子の赤ちゃん,Manga,3000,7.3,2018,https://cdn.myanimelist.net/images/manga/2/222958l.jpg
285,Kedamono Arashi: Kiss Me Baby!,Beast's Storm: Kiss Me Baby!,ケダモノアラシ -kiss me baby!-,Manga,2961,7.3,2018,https://cdn.myanimelist.net/images/manga/3/225118l.jpg
285,Mikansei demo Koi ga Ii,,未完成でも恋がいい,Manga,3728,7.3,2018,https://cdn.myanimelist.net/images/manga/2/235685l.jpg
285,Tonari wa Nani wo Kuu Hito zo: Horoyoi,,トナリはなにを食う人ぞ ほろよい,Manga,2051,7.3,2018,https://cdn.myanimelist.net/images/manga/2/223511l.jpg
285,Way to Heaven,,천애협로,Manhwa,684,7.3,2018,https://cdn.myanimelist.net/images/manga/2/285268l.jpg
291,Bitter Cigar,,ビター・シガー,Manga,660,7.29,2018,https://cdn.myanimelist.net/images/manga/1/255288l.jpg
291,Blood Link,Blood Link,블러드 링크,Manhwa,1039,7.29,2018,https://cdn.myanimelist.net/images/manga/2/334049l.jpg
291,Dekiai Kareshi wa Bucchouzura shite Yattekuru,Day-Care Pick Up,溺愛カレシは仏頂面してやってくる,Manga,612,7.29,2018,https://cdn.myanimelist.net/images/manga/1/245133l.jpg
291,"Hazurewaku no ""Joutai Ijou Skill"" de Saikyou ni Natta Ore ga Subete wo Juurin suru made",Failure Frame: I Became the Strongest and Annihilated Everything With Low-Level Spells,ハズレ枠の【状態異常スキル】で最強になった俺がすべてを蹂躙するまで,Light Novel,3932,7.29,2018,https://cdn.myanimelist.net/images/manga/1/226074l.jpg
291,Tonari no Usotsuki,,隣の嘘つき,Manga,1461,7.29,2018,https://cdn.myanimelist.net/images/manga/3/217718l.jpg
291,Wall of Glass,Wall of Glass,유리의 벽,Manhwa,329,7.29,2018,https://cdn.myanimelist.net/images/manga/3/331569l.jpg
297,Baki-dou,,バキ道,Manga,13812,7.28,2018,https://cdn.myanimelist.net/images/manga/1/219874l.jpg
297,Contrast,Contrast,コントラスト,Manga,1628,7.28,2018,https://cdn.myanimelist.net/images/manga/5/252392l.jpg
297,"Hello, Hello and Hello",,"Hello,Hello and Hello",Light Novel,759,7.28,2018,https://cdn.myanimelist.net/images/manga/1/223222l.jpg
297,Inoue-kun Hajimemasen ka?,Wanna Try Dating Inoue?,井上くんはじめませんか?,Manga,1825,7.28,2018,https://cdn.myanimelist.net/images/manga/3/237737l.jpg
297,Junai Dropout,,純愛ドロップアウト,Manga,3398,7.28,2018,https://cdn.myanimelist.net/images/manga/2/225591l.jpg
297,Kimi ni Ienai Koto ga Aru,There Are Things I Can't Tell You,キミに言えないことがある,Manga,3856,7.28,2018,https://cdn.myanimelist.net/images/manga/2/226876l.jpg
297,Neko ga Nishi Mukya,When a Cat Faces West,猫が西向きゃ,Manga,3193,7.28,2018,https://cdn.myanimelist.net/images/manga/1/216477l.jpg
304,Meppou Yatara to Yowaki ni Kiss,An Extremely Haphazard and Weak-willed Kiss,滅法矢鱈と弱気にキス,Manga,646,7.27,2018,https://cdn.myanimelist.net/images/manga/1/260397l.jpg
304,Odayaka Kizoku no Kyuuka no Susume. @comic,A Gentle Noble's Vacation Recommendation,穏やか貴族の休暇のすすめ。＠COMIC,Manga,2417,7.27,2018,https://cdn.myanimelist.net/images/manga/3/221033l.jpg
304,Pâtissier-san to Ojousan,,パティシエさんとお嬢さん,Manga,1438,7.27,2018,https://cdn.myanimelist.net/images/manga/1/225979l.jpg
304,Yakuza wo Shibatte Ii desu ka?,May I Tie Up the Yakuza,ヤクザを縛っていいですか?,Manga,1734,7.27,2018,https://cdn.myanimelist.net/images/manga/3/232417l.jpg
308,Jaken-san wa Sugu Bureru,A Cursed Sword's Daily Life,邪剣さんはすぐブレる,Manga,2959,7.26,2018,https://cdn.myanimelist.net/images/manga/3/276558l.jpg
308,Kitai Fuku ga Aru,,着たい服がある,Manga,776,7.26,2018,https://cdn.myanimelist.net/images/manga/3/217048l.jpg
308,Madougushi Dahliya wa Utsumukanai: Kyou kara Jiyuu na Shokunin Life,Dahlia in Bloom: Crafting a Fresh Start with Magical Tools,魔導具師ダリヤはうつむかない ~今日から自由な職人ライフ~,Light Novel,1105,7.26,2018,https://cdn.myanimelist.net/images/manga/1/247701l.jpg
308,Majo ga Koisuru 5-byoumae,5 Seconds Before a Witch Falls in Love,魔女が恋する5秒前,Manga,6997,7.26,2018,https://cdn.myanimelist.net/images/manga/2/235090l.jpg
308,Tabetemo Oishiku Arimasen,,食べてもおいしくありません,Manga,2207,7.26,2018,https://cdn.myanimelist.net/images/manga/3/226660l.jpg
313,Anoyo de Omae ni Suki dato Ieru,"I Can Say ""I Love You"" in the Afterlife",あの世でお前に好きだと言える,Manga,963,7.25,2018,https://cdn.myanimelist.net/images/manga/3/245811l.jpg
313,Liv,,Liv -リヴ-,One-shot,6012,7.25,2018,https://cdn.myanimelist.net/images/manga/1/221559l.jpg
315,Azur Lane: Bisoku Zenshin!,,アズールレーン びそくぜんしんっ!,Manga,2227,7.24,2018,https://cdn.myanimelist.net/images/manga/3/220962l.jpg
315,Joryuu Sakka to Yuki,,女流作家とユキ,Manga,1615,7.24,2018,https://cdn.myanimelist.net/images/manga/1/215872l.jpg
315,Shiosai no Majo,,潮騒の魔女,Manga,1572,7.24,2018,https://cdn.myanimelist.net/images/manga/1/243152l.jpg
315,Shishunki Renaissance! David-kun,Teenage Renaissance! David,思春期ルネサンス！ダビデ君,Manga,6019,7.24,2018,https://cdn.myanimelist.net/images/manga/1/215124l.jpg
315,Shuukan Shounen Hachi,Weekly Hachi,週刊少年ハチ,Manga,2691,7.24,2018,https://cdn.myanimelist.net/images/manga/2/210950l.jpg
315,Subete no Jinrui wo Hakai suru. Sorera wa Saisei Dekinai.,,すべての人類を破壊する。それらは再生できない。,One-shot,2459,7.24,2018,https://cdn.myanimelist.net/images/manga/2/220188l.jpg
315,Under Observation: My First Loves and I,Under Observation: My First Loves and I,첫사랑 모르모트,Manhwa,2245,7.24,2018,https://cdn.myanimelist.net/images/manga/1/259561l.jpg
322,Ghosts of Greywoods,Ghosts of Greywoods,시선의 끝,Manhwa,448,7.23,2018,https://cdn.myanimelist.net/images/manga/1/331970l.jpg
322,Inner Beauty,Inner Beauty,이너뷰티,Manhwa,1075,7.23,2018,https://cdn.myanimelist.net/images/manga/3/259758l.jpg
322,La Vie en Rose,,ラヴィアンローズ,Manga,550,7.23,2018,https://cdn.myanimelist.net/images/manga/3/224296l.jpg
322,Majiwari no Yado,Intercourse Inn,交わりの宿,Manga,709,7.23,2018,https://cdn.myanimelist.net/images/manga/1/247832l.jpg
322,Men's Life,Men's Life: Her Secret Life in the Boys' Dormitory,メンズライフ,Manga,2985,7.23,2018,https://cdn.myanimelist.net/images/manga/1/209998l.jpg
322,Mushoku Tensei: 4-koma ni Nattemo Honki Dasu,,無職転生～4コマになっても本気だす～,Manga,2501,7.23,2018,https://cdn.myanimelist.net/images/manga/1/236976l.jpg
322,Ookami e no Yomeiri: Ishu Konintan,Marriage to the Wolf: An Interspecies Union,狼への嫁入り～異種婚姻譚～,Manga,2845,7.23,2018,https://cdn.myanimelist.net/images/manga/2/225324l.jpg
322,Ore no Kirai na Senpai,The Guy I Hate,俺の嫌いな先輩,Manga,2239,7.23,2018,https://cdn.myanimelist.net/images/manga/1/225034l.jpg
322,Wolf Pack,Wolf Pack,WOLF PACK,Manga,482,7.23,2018,https://cdn.myanimelist.net/images/manga/2/276492l.jpg
331,A Man of Virtue,A Man of Virtue,정숙한 남자,Manhwa,2559,7.22,2018,https://cdn.myanimelist.net/images/manga/1/334098l.jpg
331,Adam no Rokkotsu,The Rib of Adam,アダムの肋骨,Manga,2871,7.22,2018,https://cdn.myanimelist.net/images/manga/2/219750l.jpg
331,Hitomi-chan wa Hitomishiri,Hitomi-chan Is Shy with Strangers,瞳ちゃんは人見知り,Manga,37448,7.22,2018,https://cdn.myanimelist.net/images/manga/2/217887l.jpg
331,Kindaichi 37-sai no Jikenbo,,金田一37歳の事件簿,Manga,1001,7.22,2018,https://cdn.myanimelist.net/images/manga/1/210476l.jpg
331,Search and Destroy,Search and Destroy,サーチアンドデストロイ,Manga,2143,7.22,2018,https://cdn.myanimelist.net/images/manga/2/230492l.jpg
331,The Skeleton Becomes a Cat Dad,The Skeleton Becomes a Cat Dad,환골탈태,Manhwa,1173,7.22,2018,https://cdn.myanimelist.net/images/manga/1/297850l.jpg
331,Tsuma ni Damatte Sokubaikai ni Ikun ja Nakatta,I Shouldn't Have Gone to the Doujinshi Convention without Telling My Wife,妻に黙って即売会に行くんじゃなかった,Manga,1765,7.22,2018,https://cdn.myanimelist.net/images/manga/1/276166l.jpg
331,Watashi no Kobushi wo Uketomete!,Catch These Hands!,私の拳をうけとめて!,Manga,9753,7.22,2018,https://cdn.myanimelist.net/images/manga/2/220966l.jpg
331,Watashi no Oyome-kun,Mr. Bride,わたしのお嫁くん,Manga,3238,7.22,2018,https://cdn.myanimelist.net/images/manga/1/248588l.jpg
340,Arifureta Shokugyou de Sekai Saikyou Zero,Arifureta: From Commonplace to World's Strongest Zero,ありふれた職業で世界最強 零,Manga,2876,7.21,2018,https://cdn.myanimelist.net/images/manga/3/221478l.jpg
340,Hitori to Hitori no 3650-nichi,,1人と一人の3650日,Manga,2262,7.21,2018,https://cdn.myanimelist.net/images/manga/2/235765l.jpg
340,Miniamaru Kareshi,,みにあまる彼氏,Manga,7744,7.21,2018,https://cdn.myanimelist.net/images/manga/3/219926l.jpg
343,Baikoku Kikan,The Queen of the Opera,売国機関,Manga,3249,7.2,2018,https://cdn.myanimelist.net/images/manga/1/215767l.jpg
343,Himitsu ni wa Mukanai Shokugyou,,秘密には向かない職業,Manga,407,7.2,2018,https://cdn.myanimelist.net/images/manga/3/238311l.jpg
343,Miageru to Kimi wa,Looking Up You,見上げると君は,Manga,11914,7.2,2018,https://cdn.myanimelist.net/images/manga/2/219457l.jpg
343,Reo to Mabu: Futari wa Sarazanmai,Sarazanmai: Reo and Mabu,レオとマブ～ふたりはさらざんまい～,Manga,2646,7.2,2018,https://cdn.myanimelist.net/images/manga/3/219469l.jpg
343,Tonari no Furi-san ga Tonikaku Kowai.,"No Matter What You Say, Furi-san Is Scary!",となりの布里さんがとにかくコワい。,Manga,22552,7.2,2018,https://cdn.myanimelist.net/images/manga/2/220222l.jpg
343,Yurikon,,ゆりこん,Manga,2214,7.2,2018,https://cdn.myanimelist.net/images/manga/2/211753l.jpg
349,Black Clover Gaiden: Quartet Knights,,ブラッククローバー外伝 カルテットナイツ,Manga,2491,7.19,2018,https://cdn.myanimelist.net/images/manga/2/221185l.jpg
349,Broken Melody,Broken Melody,은사,Manhwa,700,7.19,2018,https://cdn.myanimelist.net/images/manga/2/260287l.jpg
349,Genderless Danshi ni Aisareteimasu.,My Androgynous Boyfriend,ジェンダーレス男子に愛されています。,Manga,9284,7.19,2018,https://cdn.myanimelist.net/images/manga/3/238533l.jpg
349,"Kako no Anata, Mirai no Kimi",You in the Past. You in the Future.,過去のあなた、未来のきみ,Manga,310,7.19,2018,https://cdn.myanimelist.net/images/manga/3/244190l.jpg
349,Kimi ni wa Fureru to Naru Toko ga Atte,"Every Time We Touch, I Hear That Sound",君にはふれると鳴るとこがあって,Manga,1333,7.19,2018,https://cdn.myanimelist.net/images/manga/2/228185l.jpg
349,Negative Yuusha to Maou-gun Kanbu,,ネガティブ勇者と魔王軍幹部,Doujinshi,6311,7.19,2018,https://cdn.myanimelist.net/images/manga/1/234003l.jpg
349,Ore no Aoharu wa Watasanai,,俺のアオハルは渡さない,Manga,1910,7.19,2018,https://cdn.myanimelist.net/images/manga/1/237846l.jpg
349,Robo sapiens Zenshi,Robo Sapiens: Tales of Tomorrow,ロボ・サピエンス前史,Manga,1071,7.19,2018,https://cdn.myanimelist.net/images/manga/1/226233l.jpg
349,Sousei no Onmyouji: Tenen Jakko - Nishoku Kokkeiga,,双星の陰陽師 天縁若虎〜二色滑稽画〜,Manga,390,7.19,2018,https://cdn.myanimelist.net/images/manga/1/232292l.jpg
349,Soushite Boku wa Koi wo Shiru,And Then I Know Love,そうして僕は恋を知る,Manga,1437,7.19,2018,https://cdn.myanimelist.net/images/manga/3/224103l.jpg
359,Boku no Hero Academia: All Might:Rising,My Hero Academia: All Might Rising,僕のヒーローアカデミア ALL MIGHT：RISING,One-shot,3155,7.18,2018,https://cdn.myanimelist.net/images/manga/1/224588l.jpg
359,Come On-a My House!,,カモナ マイハウス！,Manga,1641,7.18,2018,https://cdn.myanimelist.net/images/manga/3/221868l.jpg
359,Fukigen na Kimi to Kimagure na Kiss,,不機嫌な君と気まぐれなキス,Manga,1923,7.18,2018,https://cdn.myanimelist.net/images/manga/2/224171l.jpg
359,Hige wo Soru. Soshite Joshikousei wo Hirou.,"Higehiro: After Being Rejected, I Shaved and Took in a High School Runaway",ひげを剃る。そして女子高生を拾う。,Manga,51112,7.18,2018,https://cdn.myanimelist.net/images/manga/1/219340l.jpg
359,Kimi to wa Gokai kara Hajimarimashita ga,,キミとは誤解からはじまりましたが,Manga,1590,7.18,2018,https://cdn.myanimelist.net/images/manga/1/236137l.jpg
359,Mamono-tachi wa Katazukerarenai,,魔物たちは片付けられない,Manga,2208,7.18,2018,https://cdn.myanimelist.net/images/manga/2/215702l.jpg
359,Money Game,Money Game,머니게임,Manhwa,795,7.18,2018,https://cdn.myanimelist.net/images/manga/3/302967l.jpg
359,Moto Yakuza ga BL Sakka ni Natta Rashii.,,元ヤクザがBL作家になったらしい。,Manga,960,7.18,2018,https://cdn.myanimelist.net/images/manga/2/244789l.jpg
359,She's My Type,,취향저격 그녀,Manhwa,1086,7.18,2018,https://cdn.myanimelist.net/images/manga/1/244928l.jpg
368,Badass,,Badass,Manga,826,7.17,2018,https://cdn.myanimelist.net/images/manga/1/255561l.jpg
368,Comic Party Wonder Love,Comic Party Wonder Love,コミックパーティ ワンダーラブ,Manga,590,7.17,2018,https://cdn.myanimelist.net/images/manga/2/304178l.jpg
368,Elf to Shuryoushi no Item Koubou,The Elf and the Hunter's Item Atelier,エルフと狩猟士のアイテム工房,Manga,2534,7.17,2018,https://cdn.myanimelist.net/images/manga/1/217060l.jpg
368,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",The Misfit of Demon King Academy: History's Strongest Demon King Reincarnates and Goes to School with His Descendants,魔王学院の不適合者 ～史上最強の魔王の始祖、転生して子孫たちの学校へ通う～,Manga,17841,7.17,2018,https://cdn.myanimelist.net/images/manga/3/216525l.jpg
368,Mirai no Mirai,Mirai,未来のミライ,Novel,616,7.17,2018,https://cdn.myanimelist.net/images/manga/2/230847l.jpg
368,"Mochiron, Isharyou Seikyuu Itashimasu!","Naturally, I Demand Restitution!",勿論、慰謝料請求いたします!,Manga,6313,7.17,2018,https://cdn.myanimelist.net/images/manga/1/223745l.jpg
368,Sensei to Boku,,先生とぼく,Manga,444,7.17,2018,https://cdn.myanimelist.net/images/manga/1/266286l.jpg
368,Under Ninja,Under Ninja,アンダーニンジャ,Manga,9154,7.17,2018,https://cdn.myanimelist.net/images/manga/3/220916l.jpg
376,Akane wa Tsumare Somerareru,,茜ハ摘マレ染メラレル,Doujinshi,1830,7.16,2018,https://cdn.myanimelist.net/images/manga/3/237156l.jpg
376,Hate no Shoutsuushin,Correspondence from the End of the Universe,果ての星通信,Manga,891,7.16,2018,https://cdn.myanimelist.net/images/manga/2/254485l.jpg
376,Kao ni Denai Kashiwada-san to Kao ni Deru Oota-kun,Inexpressive Kashiwada and Expressive Oota,顔に出ない柏田さんと顔に出る太田君,Manga,12322,7.16,2018,https://cdn.myanimelist.net/images/manga/1/221271l.jpg
376,"Musebinake, Junjou",,むせび鳴け、純情,Manga,2138,7.16,2018,https://cdn.myanimelist.net/images/manga/2/223961l.jpg
376,Reki Yomi,Reki and Yomi,レキヨミ,Manga,1280,7.16,2018,https://cdn.myanimelist.net/images/manga/1/221010l.jpg
376,Thoroughbred wa Nabikanai,Thoroughbred Doesn't Flutter,サラブレッドはなびかない,Manga,2593,7.16,2018,https://cdn.myanimelist.net/images/manga/1/232461l.jpg
382,Double Face ni wa Kanawanai,You Just Can't Beat a Guy With a Double Face,ダブルフェイスには敵わない,Manga,1310,7.15,2018,https://cdn.myanimelist.net/images/manga/3/252663l.jpg
382,Ikemensugi desu Shiki-senpai!,The Girl I Want is so Handsome!,イケメンすぎです紫葵先パイ!,Manga,6772,7.15,2018,https://cdn.myanimelist.net/images/manga/2/219486l.jpg
382,Imamade Ichido mo Onnaatsukai sareta Koto ga Nai Onna Kishi wo Onnaatsukai suru Manga,How to Treat a Lady Knight Right,今まで一度も女扱いされたことがない女騎士を女扱いする漫画,Manga,42325,7.15,2018,https://cdn.myanimelist.net/images/manga/1/215499l.jpg
382,Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,"Bofuri: I Don't Want to Get Hurt, so I'll Max Out My Defense.",痛いのは嫌なので防御力に極振りしたいと思います。,Manga,8858,7.15,2018,https://cdn.myanimelist.net/images/manga/1/217780l.jpg
382,Kono Subarashii Sekai ni Shukufuku wo! Megumin Anthology Aka,,この素晴らしい世界に祝福を！ めぐみんアンソロジー 紅Aka,Manga,868,7.15,2018,https://cdn.myanimelist.net/images/manga/3/239328l.jpg
382,Kono Yuusha ga Ore Tueee Kuse ni Shinchou sugiru,The Hero Is Overpowered but Overly Cautious,この勇者が俺TUEEEくせに慎重すぎる,Manga,9491,7.15,2018,https://cdn.myanimelist.net/images/manga/2/221749l.jpg
382,Mahou no Tenshi Creamy Mami: Fukigen na Ohimesama,Magical Angel Creamy Mami and the Spoiled Princess,魔法の天使 クリィミーマミ 不機嫌なお姫様,Manga,604,7.15,2018,https://cdn.myanimelist.net/images/manga/3/230413l.jpg
382,Planet With,Planet With,プラネット・ウィズ,Manga,1881,7.15,2018,https://cdn.myanimelist.net/images/manga/4/291803l.jpg
382,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita","Banished from the Hero's Party, I Decided to Live a Quiet Life in the Countryside",真の仲間じゃないと勇者のパーティーを追い出されたので、辺境でスローライフすることにしました,Manga,18436,7.15,2018,https://cdn.myanimelist.net/images/manga/2/223659l.jpg
382,Tapris Sugar Step,,タプリスシュガーステップ,Manga,850,7.15,2018,https://cdn.myanimelist.net/images/manga/2/226405l.jpg
392,Azur Lane Comic Anthology,,アズールレーン コミックアンソロジー,Manga,1132,7.14,2018,https://cdn.myanimelist.net/images/manga/1/235438l.jpg
392,Girls & Panzer: Momi no Ki to Tetsu no Hane no Majo,,ガールズ&パンツァー 樅の木と鉄の羽の魔女,Manga,481,7.14,2018,https://cdn.myanimelist.net/images/manga/1/246078l.jpg
392,Shaman King: Red Crimson,Shaman King: Red Crimson,SHAMAN KING レッドクリムゾン,Manga,1886,7.14,2018,https://cdn.myanimelist.net/images/manga/3/223675l.jpg
392,Yoroizuka-san wo Baburasetai,,鎧塚さんをバブらせたい,Doujinshi,1719,7.14,2018,https://cdn.myanimelist.net/images/manga/1/295336l.jpg
396,Arakure Ojousama wa Monmon Shiteiru,,あらくれお嬢様はもんもんしている,Manga,16147,7.13,2018,https://cdn.myanimelist.net/images/manga/3/221681l.jpg
396,Bokura ga Ai wo Sakebu Toki,When We Shout for Love,僕らが愛を叫ぶとき,Manga,1308,7.13,2018,https://cdn.myanimelist.net/images/manga/2/224538l.jpg
396,Haunted by Desire,Haunted by Desire,귀태,Manhwa,371,7.13,2018,https://cdn.myanimelist.net/images/manga/3/282083l.jpg
396,Kuma to Tanuki,,クマとたぬき,Manga,437,7.13,2018,https://cdn.myanimelist.net/images/manga/2/228677l.jpg
396,Machigatteita no wa Ore Datta n da.,,間違っていたのは俺だったんだ。,One-shot,19407,7.13,2018,https://cdn.myanimelist.net/images/manga/2/222118l.jpg
396,Mesukko Daisuki♡,,メスっこ大好き♡,Manga,558,7.13,2018,https://cdn.myanimelist.net/images/manga/1/242228l.jpg
396,One-of-a-Kind Romance,One-of-a-Kind Romance,유일무이 로맨스,Manhwa,1202,7.13,2018,https://cdn.myanimelist.net/images/manga/3/245523l.jpg
396,Otome Yankee wa Unmei no Hito wo Matsu.,,乙女ヤンキーは運命の人を待つ。,Manga,1454,7.13,2018,https://cdn.myanimelist.net/images/manga/3/256267l.jpg
396,Shokugeki no Sanji,One Piece: Shokugeki no Sanji,食戟のサンジ,Manga,12114,7.13,2018,https://cdn.myanimelist.net/images/manga/3/265963l.jpg
396,The Fable,,ざ・ふぁぶる,Manga,816,7.13,2018,https://cdn.myanimelist.net/images/manga/2/286827l.jpg
396,The Lady with a Mask,The Lady with a Mask,가면 쓴 여자,Manhwa,1846,7.13,2018,https://cdn.myanimelist.net/images/manga/1/264684l.jpg
396,Yoshinozuikara,Yoshi no Zuikara: The Frog in the Well Does Not Know the Ocean,ヨシノズイカラ,Manga,2480,7.13,2018,https://cdn.myanimelist.net/images/manga/2/223937l.jpg
408,Code Geass: Hangyaku no Lelouch Re;,Code Geass: Lelouch of the Rebellion Re;,コードギアス 反逆のルルーシュ Re;,Manga,981,7.12,2018,https://cdn.myanimelist.net/images/manga/3/226466l.jpg
408,Eromanga-sensei: Yamada Elf Daisensei no Koisuru Junshin Gohan,,エロマンガ先生 山田エルフ大先生の恋する純真ごはん,Manga,1476,7.12,2018,https://cdn.myanimelist.net/images/manga/1/222076l.jpg
408,Fermat no Ryouri,,フェルマーの料理,Manga,1305,7.12,2018,https://cdn.myanimelist.net/images/manga/2/226170l.jpg
408,Gal to Kyouryuu,My Roomie Is a Dino,ギャルと恐竜,Manga,3386,7.12,2018,https://cdn.myanimelist.net/images/manga/1/217678l.jpg
408,His Majesty's Secret Heroine,His Majesty's Secret Heroine,연록흔,Manhwa,1571,7.12,2018,https://cdn.myanimelist.net/images/manga/2/262698l.jpg
408,Kaguya-sama wa Kokurasetai: Doujin-ban,,かぐや様は告らせたい 同人版,Manga,17650,7.12,2018,https://cdn.myanimelist.net/images/manga/2/215758l.jpg
408,Kimi ni Nare,Become You,君になれ,Manga,1463,7.12,2018,https://cdn.myanimelist.net/images/manga/3/212589l.jpg
408,Kinsou no Vermeil: Gakeppuchi Majutsushi wa Saikyou no Yakusai to Mahou Sekai wo Tsukisusumu,Vermeil in Gold: The Failing Student and the Strongest Scourge Plunge Into the World of Magic,金装のヴェルメイユ ～崖っぷち魔術師は最強の厄災と魔法世界を突き進む～,Manga,12828,7.12,2018,https://cdn.myanimelist.net/images/manga/1/226379l.jpg
408,"Kouchuugun Shikan, Boukensha ni Naru",Captain Corinth: The Galactic Navy Officer Becomes an Adventurer,航宙軍士官、冒険者になる,Manga,5814,7.12,2018,https://cdn.myanimelist.net/images/manga/2/234810l.jpg
408,Kuro no Shoukanshi,Black Summoner,黒の召喚士,Manga,26575,7.12,2018,https://cdn.myanimelist.net/images/manga/2/210357l.jpg
408,Mushikaburi-hime,Bibliophile Princess,虫かぶり姫,Manga,5609,7.12,2018,https://cdn.myanimelist.net/images/manga/1/221544l.jpg
408,Osananajimi ni Najimitai,,幼なじみになじみたい,Manga,20533,7.12,2018,https://cdn.myanimelist.net/images/manga/1/210835l.jpg
408,Renai Gokko Sayokyoku,A Serenade for Pretend Lovers,恋愛ごっこ小夜曲,Manga,3618,7.12,2018,https://cdn.myanimelist.net/images/manga/1/234740l.jpg
408,Sweet Our 1R,Our Sweet One-Room Apartment,スイートアワー1R,Manga,1416,7.12,2018,https://cdn.myanimelist.net/images/manga/3/238315l.jpg
408,The Devil's Temptation,The Devil's Temptation,악마의 유혹,Manhwa,1468,7.12,2018,https://cdn.myanimelist.net/images/manga/3/334060l.jpg
408,The Unquenchable Mr. Kim,The Unquenchable Mr. Kim,회사원 K의 비밀,Manhwa,759,7.12,2018,https://cdn.myanimelist.net/images/manga/1/331663l.jpg
408,Tou no Kanri wo Shitemiyou,,塔の管理をしてみよう,Manga,11411,7.12,2018,https://cdn.myanimelist.net/images/manga/1/221246l.jpg
425,Darling in the FranXX!,,だーりん・いん・ざ・ふらんきす！,Manga,2808,7.11,2018,https://cdn.myanimelist.net/images/manga/3/219583l.jpg
425,Edens Zero,Edens Zero,EDENS ZERO,Manga,42209,7.11,2018,https://cdn.myanimelist.net/images/manga/3/212094l.jpg
425,Gang no Kaikata,,ギャングの飼い方,Manga,1129,7.11,2018,https://cdn.myanimelist.net/images/manga/3/227238l.jpg
425,Hitomebore shita Hito ga Do M datta Mono de,,一目惚れした人がドMだったもので,Manga,721,7.11,2018,https://cdn.myanimelist.net/images/manga/2/262432l.jpg
425,Kyuuketsuki Marguerite to Kuenai Gokinjo,Vampire Marguerite and Inedible Neighbor,吸血鬼マルグリットと食えないご近所,One-shot,1127,7.11,2018,https://cdn.myanimelist.net/images/manga/2/225391l.jpg
425,Motokare ga Fudanshi ni Natteorimashite.,My Ex-Boyfriend Loves Boys' Love!,元カレが腐男子になっておりまして。,Manga,1654,7.11,2018,https://cdn.myanimelist.net/images/manga/3/225385l.jpg
425,The King of Fighters: A New Beginning,The King of Fighters: A New Beginning,THE KING OF FIGHTERS ～A NEW BEGINNING～,Manga,1952,7.11,2018,https://cdn.myanimelist.net/images/manga/3/210389l.jpg
425,Vigilante,Vigilante,비질란테,Manhwa,917,7.11,2018,https://cdn.myanimelist.net/images/manga/2/286804l.jpg
433,6-gatsu no Love Letter,Love Letters Written in June,6月のラブレター,Manga,779,7.1,2018,https://cdn.myanimelist.net/images/manga/2/223730l.jpg
433,Boku no Hero Academia the Movie: Futari no Hero,,僕のヒーローアカデミア THE MOVIE～2人の英雄〈ヒーロー〉～,Light Novel,1720,7.1,2018,https://cdn.myanimelist.net/images/manga/3/243325l.jpg
433,Bokura wa Mahou Shounen,,ボクらは魔法少年,Manga,966,7.1,2018,https://cdn.myanimelist.net/images/manga/1/220834l.jpg
433,Coffee & Vanilla Black,,コーヒー&バニラ black,Manga,913,7.1,2018,https://cdn.myanimelist.net/images/manga/2/236848l.jpg
433,Gamaran: Shura,Gamaran: Shura,我間乱―修羅―,Manga,1441,7.1,2018,https://cdn.myanimelist.net/images/manga/2/220667l.jpg
433,Hallelujah Baby,,ハレルヤベイビー,Manga,696,7.1,2018,https://cdn.myanimelist.net/images/manga/2/255779l.jpg
433,Nisekoi Bangai-hen: Ticket,,ニセコイ番外編 チケット,One-shot,1539,7.1,2018,https://cdn.myanimelist.net/images/manga/1/215443l.jpg
433,Ore no Buka ga Eroi Mousou wo Yamete Kurenai,,俺の部下がエロい妄想をやめてくれない,Manga,1254,7.1,2018,https://cdn.myanimelist.net/images/manga/1/238129l.jpg
433,Sanpakugan-chan wa Tsutaetai.,The Girl with the Sanpaku Eyes,三白眼ちゃんは伝えたい。,Manga,16196,7.1,2018,https://cdn.myanimelist.net/images/manga/2/213015l.jpg
433,Sensei mo Net Sedai,The Net Generation Teacher,先生もネット世代,Manga,1271,7.1,2018,https://cdn.myanimelist.net/images/manga/1/226257l.jpg
433,Shounen to Kamikakushi,,少年と神隠し,Manga,521,7.1,2018,https://cdn.myanimelist.net/images/manga/1/239633l.jpg
433,Utakata ni Warau,,泡沫に笑う,Manga,1035,7.1,2018,https://cdn.myanimelist.net/images/manga/3/224884l.jpg
433,Voice Rush!!,,ボイスラ!!,Manga,693,7.1,2018,https://cdn.myanimelist.net/images/manga/1/222696l.jpg
446,Ano Hito no I ni wa Boku ga Tarinai,Sachi's Monstrous Appetite,あの人の胃には僕が足りない,Manga,10856,7.09,2018,https://cdn.myanimelist.net/images/manga/1/216043l.jpg
