rank,title,title_english,title_japanese,type,members,score,year,image_url
24,Sarusuberi,,百日紅,Manga,525,,1983,https://cdn.myanimelist.net/images/manga/1/122807l.jpg
25,Macross: My Fair Minmay ~ Dreaming Prelude,,超時空要塞マクロス MY FAIR MINMAY〜夢見るプレリュード,Light Novel,409,,1983,https://cdn.myanimelist.net/images/manga/1/24639l.jpg
26,Raimei no Zaji,,雷鳴のZAJI,Manga,324,6.1,1983,https://cdn.myanimelist.net/images/manga/3/44527l.jpg
27,Yuu & Mii,,優&魅衣,Manga,300,,1983,https://cdn.myanimelist.net/images/manga/1/136509l.jpg
28,Barabanba,,バラバンバ,Manga,286,,1983,https://cdn.myanimelist.net/images/manga/2/25217l.jpg
29,Soukou Kihei Votoms,,装甲騎兵ボトムズ,Manga,282,,1983,https://cdn.myanimelist.net/images/manga/1/152356l.jpg
30,Doronko-sensei,,どろんこ先生,Manga,260,,1983,https://cdn.myanimelist.net/images/manga/3/36129l.jpg
31,J Monogatari,,J物語,Manga,242,,1983,https://cdn.myanimelist.net/images/manga/3/237323l.jpg
32,Milky Way,,ミルキーウェイ,Manga,233,,1983,https://cdn.myanimelist.net/images/manga/2/20490l.jpg
32,Yume no Shima de Aimashou,,夢の島で逢いましょう,Manga,233,,1983,https://cdn.myanimelist.net/images/manga/2/194525l.jpg
34,Chocolate Panic,,チョコレート・パニック,Manga,229,,1983,https://cdn.myanimelist.net/images/manga/1/226720l.jpg
35,Akuma ga Machi ni Yattekuru: Kyoufu!! Buta no Machi,The Town of Pigs,悪魔が町にやって来る 恐怖!! ブタの町,Manga,225,,1983,https://cdn.myanimelist.net/images/manga/2/267995l.jpg
36,Ai City,,アイ・シティ,Manga,217,,1983,https://cdn.myanimelist.net/images/manga/1/169825l.jpg
36,Yurari Usuiro,Second Hand Love,ゆらりうす色,Manga,217,,1983,https://cdn.myanimelist.net/images/manga/3/316594l.jpg
38,108 Ward Inside and Out: Make-Up Artist,,八百八町表裏 化粧師,Manga,213,,1983,https://cdn.myanimelist.net/images/manga/1/73709l.jpg
39,Ah!! Bishamon Koukou,,嗚呼!! 毘沙門高校,Manga,212,,1983,https://cdn.myanimelist.net/images/manga/2/125227l.jpg
40,Kenritsu Chikyuu Boueigun,,県立地球防衛軍,Manga,205,,1983,https://cdn.myanimelist.net/images/manga/1/15827l.jpg
40,Lunar: Vheen Hikuusen Monogatari,VHEEN the story of the inheritance,LUNAR ヴェーン飛空船物語,Manga,205,,1983,https://cdn.myanimelist.net/images/manga/1/139643l.jpg
42,Tenchi wo Kurau,,天地を喰らう,Manga,201,,1983,https://cdn.myanimelist.net/images/manga/1/151375l.jpg
43,Happy People,,ハッピーピープル,Manga,200,,1983,https://cdn.myanimelist.net/images/manga/3/142893l.jpg
44,Dai Koushien,,大甲子園,Manga,171,,1983,https://cdn.myanimelist.net/images/manga/2/136959l.jpg
45,Aniki ni Do Ki Do Ki,,兄貴にド・キ・ド・キ,Manga,168,,1983,https://cdn.myanimelist.net/images/manga/1/336267l.jpg
46,Marionette,,マリオネット,Manga,166,,1983,https://cdn.myanimelist.net/images/manga/1/262556l.jpg
47,Kinpatsu no Sougen,Across a Gold Prairie,金髪の草原,Manga,158,,1983,https://cdn.myanimelist.net/images/manga/1/18452l.jpg
48,Wani no Hatsukoi,,ワニの初恋,Manga,155,,1983,https://cdn.myanimelist.net/images/manga/3/61759l.jpg
49,Hard & Loose: Shiritsu Tantei Toki Shouzou Trouble Note,,ハード＆ルーズ ~私立探偵・土岐正造トラブルノート~,Manga,149,,1983,https://cdn.myanimelist.net/images/manga/3/129675l.jpg
50,Tenjou no Niji: Jitou Tenno Monogatari,,天上の虹 -持統天皇物語-,Manga,144,,1983,https://cdn.myanimelist.net/images/manga/2/150921l.jpg
51,Saiyuu Youenden,,西遊妖猿伝,Manga,138,,1983,https://cdn.myanimelist.net/images/manga/1/240441l.jpg
51,Zenryaku Milk House,,前略・ミルクハウス,Manga,138,,1983,https://cdn.myanimelist.net/images/manga/1/192368l.jpg
53,Akuma-kun Series,,アクマくんシリーズ,Manga,135,,1983,https://cdn.myanimelist.net/images/manga/3/273642l.jpg
54,Uchuu Senkan Yamato: Kanketsu-hen,,宇宙戦艦ヤマト 完結編,Manga,134,,1983,https://cdn.myanimelist.net/images/manga/1/61025l.jpg
55,Aoi-chan Panic!,,あおいちゃんパニック!,Manga,114,,1983,https://cdn.myanimelist.net/images/manga/3/16888l.jpg
56,Shima Shima Everyday,,しましまえぶりでぃ,Manga,106,,1983,https://cdn.myanimelist.net/images/manga/4/336952l.jpg
57,Diver 0,,ダイバー0,Manga,95,,1983,https://cdn.myanimelist.net/images/manga/1/241519l.jpg
57,Live Machine,,ライブマシーン,Manga,95,,1983,https://cdn.myanimelist.net/images/manga/1/159907l.jpg
59,Jigoku no Kiss,,地獄のキッス,Manga,88,,1983,https://cdn.myanimelist.net/images/manga/2/148525l.jpg
60,Boo Boo,,Boo Boo,Manga,85,,1983,https://cdn.myanimelist.net/images/manga/2/192981l.jpg
61,Black Cat,,ブラック・キャット,Manga,81,,1983,https://cdn.myanimelist.net/images/manga/1/181972l.jpg
62,Fair Lady wa Namida wo Nagasu,,フェアレディは涙をながす,Manga,79,,1983,https://cdn.myanimelist.net/images/manga/3/32609l.jpg
63,Otousan wa Shinpaishou,,お父さんは心配症,Manga,78,,1983,https://cdn.myanimelist.net/images/manga/2/231011l.jpg
64,Boku Tamasaburou,,ぼく玉三郎,Manga,75,,1983,https://cdn.myanimelist.net/images/manga/2/298770l.jpg
65,Watashi ga Mita Mirai Kanzenban,,私が見た未来 完全版,Manga,73,,1983,https://cdn.myanimelist.net/images/manga/2/328373l.jpg
65,Yamato no Hi,,ヤマトの火,Manga,73,,1983,https://cdn.myanimelist.net/images/manga/2/229539l.jpg
67,Gassou,,合葬,Manga,72,,1983,https://cdn.myanimelist.net/images/manga/1/122809l.jpg
67,Jaki,Demon,邪鬼,One-shot,72,,1983,https://cdn.myanimelist.net/images/manga/1/320945l.jpg
69,Kumotori Zanpei,The Larceny Log of Zampei the Cloud Snatcher,雲盗り暫平,Manga,71,,1983,https://cdn.myanimelist.net/images/manga/1/45385l.jpg
69,Kuroda Sanjuurokkei,,黒田・三十六計,Manga,71,,1983,https://cdn.myanimelist.net/images/manga/1/240848l.jpg
69,Tsuki no Yoru Hoshi no Asa,"Night Moon, Morning Star",月の夜 星の朝,Manga,71,,1983,https://cdn.myanimelist.net/images/manga/1/264121l.jpg
72,Satsujin yo Konnichiwa,Afternoon Murder,殺人よこんにちは,Manga,70,,1983,https://cdn.myanimelist.net/images/manga/1/48905l.jpg
73,Juuroku sai no akumu,,十六才の悪魔,Manga,68,,1983,https://cdn.myanimelist.net/images/manga/2/52741l.jpg
74,Magical Mami,,まじかるマミー,Manga,64,,1983,https://cdn.myanimelist.net/images/manga/2/280340l.jpg
75,Iron Muscle,,アイアンマッスル,Manga,59,,1983,https://cdn.myanimelist.net/images/manga/1/280405l.jpg
76,Iki ni Kanzu,,意気に感ず,Manga,58,,1983,https://cdn.myanimelist.net/images/manga/2/131963l.jpg
77,H₂O Image,,H₂O Image,Manga,57,,1983,https://cdn.myanimelist.net/images/manga/3/280966l.jpg
77,Oshin,,おしん,Manga,57,,1983,https://cdn.myanimelist.net/images/manga/1/30716l.jpg
79,Shinigami-kun,,死神くん,Manga,56,,1983,https://cdn.myanimelist.net/images/manga/3/116603l.jpg
80,Bye Bye C-Boy,,ばいばいC-BOY,Manga,55,,1983,https://cdn.myanimelist.net/images/manga/3/262982l.jpg
81,Rean no Tsubasa,,リーンの翼,Novel,53,,1983,https://cdn.myanimelist.net/images/manga/1/286752l.jpg
82,Akogare♡Ai Land,,あこがれ♡愛ランド,Manga,52,,1983,https://cdn.myanimelist.net/images/manga/2/121995l.jpg
83,Furusato,,ふるさと,Manga,48,,1983,https://cdn.myanimelist.net/images/manga/2/198794l.jpg
84,Kaze Iro Nikki,,風いろ日記,Manga,42,,1983,https://cdn.myanimelist.net/images/manga/1/32149l.jpg
84,Rokubyou no Kugatsu,,６秒の９月,Manga,42,,1983,https://cdn.myanimelist.net/images/manga/1/28267l.jpg
86,Shape Up Ran,,シェイプアップ乱,Manga,30,,1983,https://cdn.myanimelist.net/images/manga/3/329892l.jpg
86,The Shimamoto,,ザ・島本,Manga,30,,1983,https://cdn.myanimelist.net/images/manga/1/336023l.jpg
88,Ginran Donsu,,銀襴緞子,Manga,27,,1983,https://cdn.myanimelist.net/images/manga/2/294250l.jpg
89,Radicon Boy,Wild RC Boy,ラジコンボーイ,Manga,17,,1983,https://cdn.myanimelist.net/images/manga/2/323937l.jpg
